Time(s),SetTemp(K),Temp(K),HeatPower,P,I,D
797.883641,+100.000,+112.072,+046.8,+0015.0,+0020.0,+000.0
798.995013,+100.000,+111.899,+046.5,+0015.0,+0020.0,+000.0
800.096119,+100.000,+111.709,+046.3,+0015.0,+0020.0,+000.0
801.204566,+100.000,+111.525,+046.2,+0015.0,+0020.0,+000.0
802.326541,+100.000,+111.339,+046.0,+0015.0,+0020.0,+000.0
803.398424,+100.000,+111.158,+045.9,+0015.0,+0020.0,+000.0
804.475597,+100.000,+110.977,+045.7,+0015.0,+0020.0,+000.0
805.550466,+100.000,+110.806,+045.5,+0015.0,+0020.0,+000.0
806.635764,+100.000,+110.628,+045.4,+0015.0,+0020.0,+000.0
807.735707,+100.000,+110.449,+045.3,+0015.0,+0020.0,+000.0
808.815774,+100.000,+110.261,+045.2,+0015.0,+0020.0,+000.0
809.901178,+100.000,+110.082,+045.1,+0015.0,+0020.0,+000.0
810.995682,+100.000,+109.916,+045.0,+0015.0,+0020.0,+000.0
812.106219,+100.000,+109.723,+044.9,+0015.0,+0020.0,+000.0
813.236996,+100.000,+109.554,+044.8,+0015.0,+0020.0,+000.0
814.316621,+100.000,+109.387,+044.7,+0015.0,+0020.0,+000.0
815.396641,+100.000,+109.229,+044.7,+0015.0,+0020.0,+000.0
816.477234,+100.000,+109.062,+044.6,+0015.0,+0020.0,+000.0
817.557254,+100.000,+108.904,+044.5,+0015.0,+0020.0,+000.0
818.658276,+100.000,+108.739,+044.4,+0015.0,+0020.0,+000.0
819.782808,+100.000,+108.576,+044.3,+0015.0,+0020.0,+000.0
820.868554,+100.000,+108.409,+044.3,+0015.0,+0020.0,+000.0
821.948579,+100.000,+108.254,+044.2,+0015.0,+0020.0,+000.0
823.019455,+100.000,+108.087,+044.2,+0015.0,+0020.0,+000.0
824.149834,+100.000,+107.915,+044.2,+0015.0,+0020.0,+000.0
825.249540,+100.000,+107.761,+044.1,+0015.0,+0020.0,+000.0
826.339678,+100.000,+107.615,+044.0,+0015.0,+0020.0,+000.0
827.421211,+100.000,+107.474,+044.0,+0015.0,+0020.0,+000.0
828.510189,+100.000,+107.314,+044.0,+0015.0,+0020.0,+000.0
829.640373,+100.000,+107.155,+044.0,+0015.0,+0020.0,+000.0
830.710150,+100.000,+107.023,+043.9,+0015.0,+0020.0,+000.0
831.790726,+100.000,+106.901,+043.9,+0015.0,+0020.0,+000.0
832.870664,+100.000,+106.764,+043.9,+0015.0,+0020.0,+000.0
833.951365,+100.000,+106.629,+043.8,+0015.0,+0020.0,+000.0
835.022290,+100.000,+106.497,+043.9,+0015.0,+0020.0,+000.0
836.161106,+100.000,+106.343,+043.9,+0015.0,+0020.0,+000.0
837.251424,+100.000,+106.198,+043.9,+0015.0,+0020.0,+000.0
838.356187,+100.000,+106.077,+043.8,+0015.0,+0020.0,+000.0
839.464207,+100.000,+105.948,+043.9,+0015.0,+0020.0,+000.0
840.542664,+100.000,+105.828,+043.8,+0015.0,+0020.0,+000.0
841.613097,+100.000,+105.709,+043.8,+0015.0,+0020.0,+000.0
842.692636,+100.000,+105.607,+043.8,+0015.0,+0020.0,+000.0
843.777745,+100.000,+105.493,+043.8,+0015.0,+0020.0,+000.0
844.854617,+100.000,+105.377,+043.7,+0015.0,+0020.0,+000.0
845.923129,+100.000,+105.248,+043.8,+0015.0,+0020.0,+000.0
847.003979,+100.000,+105.156,+043.7,+0015.0,+0020.0,+000.0
848.097635,+100.000,+105.051,+043.7,+0015.0,+0020.0,+000.0
849.262652,+100.000,+104.918,+043.8,+0015.0,+0020.0,+000.0
850.375982,+100.000,+104.794,+043.8,+0015.0,+0020.0,+000.0
851.454231,+100.000,+104.692,+043.8,+0015.0,+0020.0,+000.0
852.555248,+100.000,+104.588,+043.8,+0015.0,+0020.0,+000.0
853.626348,+100.000,+104.466,+043.9,+0015.0,+0020.0,+000.0
854.704868,+100.000,+104.387,+043.8,+0015.0,+0020.0,+000.0
855.765888,+100.000,+104.301,+043.8,+0015.0,+0020.0,+000.0
856.857876,+100.000,+104.190,+043.9,+0015.0,+0020.0,+000.0
857.958291,+100.000,+104.114,+043.8,+0015.0,+0020.0,+000.0
859.070309,+100.000,+104.009,+043.9,+0015.0,+0020.0,+000.0
860.203345,+100.000,+103.930,+043.8,+0015.0,+0020.0,+000.0
861.276799,+100.000,+103.839,+043.9,+0015.0,+0020.0,+000.0
862.356620,+100.000,+103.748,+043.9,+0015.0,+0020.0,+000.0
863.426839,+100.000,+103.642,+044.0,+0015.0,+0020.0,+000.0
864.488555,+100.000,+103.571,+043.9,+0015.0,+0020.0,+000.0
865.558111,+100.000,+103.492,+043.9,+0015.0,+0020.0,+000.0
866.627650,+100.000,+103.393,+044.0,+0015.0,+0020.0,+000.0
867.697932,+100.000,+103.339,+044.0,+0015.0,+0020.0,+000.0
868.777798,+100.000,+103.234,+044.1,+0015.0,+0020.0,+000.0
869.858211,+100.000,+103.156,+000.0,+0015.0,+0020.0,+000.0
870.918524,+100.000,+103.032,+000.0,+0015.0,+0020.0,+000.0
871.988567,+100.000,+102.804,+000.0,+0015.0,+0020.0,+000.0
873.088834,+100.000,+102.463,+000.0,+0015.0,+0020.0,+000.0
874.200093,+100.000,+102.007,+000.0,+0015.0,+0020.0,+000.0
875.259031,+100.000,+101.497,+000.0,+0015.0,+0020.0,+000.0
876.339226,+100.000,+100.998,+000.0,+0015.0,+0020.0,+000.0
877.410260,+100.000,+100.447,+000.0,+0015.0,+0020.0,+000.0
878.509737,+100.000,+99.8689,+001.2,+0015.0,+0020.0,+000.0
879.621495,+100.000,+99.2866,+002.8,+0015.0,+0020.0,+000.0
880.700779,+100.000,+98.6921,+004.4,+0015.0,+0020.0,+000.0
881.781485,+100.000,+98.0460,+005.8,+0015.0,+0020.0,+000.0
882.850857,+100.000,+97.4391,+007.3,+0015.0,+0020.0,+000.0
883.911322,+100.000,+96.8293,+008.8,+0015.0,+0020.0,+000.0
884.991340,+100.000,+96.2685,+010.4,+0015.0,+0020.0,+000.0
886.092200,+100.000,+95.4876,+012.3,+0015.0,+0020.0,+000.0
887.212752,+100.000,+94.7754,+014.1,+0015.0,+0020.0,+000.0
888.312644,+100.000,+94.0760,+016.0,+0015.0,+0020.0,+000.0
889.442858,+100.000,+93.3703,+017.6,+0015.0,+0020.0,+000.0
890.513142,+100.000,+92.6970,+019.3,+0015.0,+0020.0,+000.0
891.593234,+100.000,+92.0332,+021.0,+0015.0,+0020.0,+000.0
892.673254,+100.000,+91.3678,+022.6,+0015.0,+0020.0,+000.0
893.743696,+100.000,+90.7285,+024.1,+0015.0,+0020.0,+000.0
894.803276,+100.000,+90.0973,+025.7,+0015.0,+0020.0,+000.0
895.883728,+100.000,+89.4768,+027.4,+0015.0,+0020.0,+000.0
896.965151,+100.000,+88.8036,+028.9,+0015.0,+0020.0,+000.0
898.054132,+100.000,+88.0375,+031.1,+0015.0,+0020.0,+000.0
